date,open,high,low,close,adjclose,volume,dividend,split
2019-02-06,107.56930541992188,107.56930541992188,102.93456268310547,104.9192886352539,104.9192886352539,2593048199,0,1
2019-02-07,104.83577728271484,106.05887603759766,104.40913391113281,104.5353012084961,104.5353012084961,2326764622,0,1
2019-02-08,104.64505004882812,119.8058090209961,104.1944351196289,119.26774597167969,119.26774597167969,3656841346,0,1
2019-02-09,119.214111328125,120.68973541259766,118.00040435791016,119.4308853149414,119.4308853149414,2884650400,0,1
2019-02-10,119.40896606445312,124.85362243652344,117.10577392578125,124.80648803710938,124.80648803710938,3148766590,0,1
2019-02-11,124.87153625488281,124.87153625488281,120.31175231933594,121.29839324951172,121.29839324951172,3222473887,0,1
2019-02-12,121.17857360839844,123.46829986572266,119.60002899169922,122.5722885131836,122.5722885131836,3149576428,0,1
2019-02-13,122.5442886352539,125.55069732666016,121.61250305175781,122.55360412597656,122.55360412597656,3386585799,0,1
2019-02-14,122.41698455810547,124.45198822021484,121.33489227294922,121.39020538330078,121.39020538330078,3331701627,0,1
2019-02-15,121.45369720458984,123.66012573242188,121.37191772460938,122.10038757324219,122.10038757324219,3021741614,0,1
2019-02-16,122.39645385742188,124.13481140136719,122.29530334472656,123.26021575927734,123.26021575927734,2905833287,0,1
2019-02-17,123.18208312988281,134.46009826660156,123.09160614013672,133.598876953125,133.598876953125,4236081129,0,1
2019-02-18,133.0325469970703,147.68658447265625,133.00193786621094,146.09837341308594,146.09837341308594,5387525773,0,1
2019-02-19,146.39881896972656,149.9299774169922,145.1284637451172,145.34617614746094,145.34617614746094,5310842625,0,1
2019-02-20,145.1727294921875,149.55433654785156,142.5021209716797,149.55433654785156,149.55433654785156,4500094964,0,1
2019-02-21,149.35232543945312,149.35232543945312,144.56381225585938,146.13084411621094,146.13084411621094,3995766856,0,1
2019-02-22,146.07325744628906,149.26861572265625,145.20654296875,149.0924530029297,149.0924530029297,3731099283,0,1
2019-02-23,148.67662048339844,159.12586975097656,147.3310546875,158.79542541503906,158.79542541503906,4519468458,0,1
2019-02-24,158.90240478515625,165.54962158203125,135.8526611328125,135.8526611328125,135.8526611328125,5957715043,0,1
2019-02-25,135.49972534179688,142.52557373046875,135.4838409423828,139.82286071777344,139.82286071777344,4914392068,0,1
2019-02-26,139.64608764648438,139.9764404296875,136.57960510253906,138.0896759033203,138.0896759033203,3791292838,0,1
2019-02-27,138.02957153320312,141.3362274169922,131.60292053222656,136.12596130371094,136.12596130371094,4469776860,0,1
2019-02-28,136.2830810546875,138.84713745117188,135.6575927734375,136.74624633789062,136.74624633789062,4535438953,0,1
2019-03-01,136.83624267578125,138.99526977539062,136.43478393554688,136.44361877441406,136.44361877441406,3756124823,0,1
2019-03-02,136.35008239746094,137.18479919433594,132.43638610839844,134.2069549560547,134.2069549560547,3747176425,0,1
2019-03-03,134.78611755371094,135.8492889404297,131.328857421875,132.24942016601562,132.24942016601562,3454374052,0,1
2019-03-04,132.1578826904297,132.72914123535156,125.40270233154297,127.77412414550781,127.77412414550781,4008171341,0,1
2019-03-05,127.79295349121094,138.22998046875,126.73529815673828,137.8223876953125,137.8223876953125,4764849990,0,1
2019-03-06,137.958740234375,139.96881103515625,136.1459197998047,138.7893524169922,138.7893524169922,4589054218,0,1
2019-03-07,138.9423828125,140.85787963867188,137.27313232421875,138.0345001220703,138.0345001220703,4339206292,0,1
2019-03-08,138.3113555908203,139.4990997314453,133.5576934814453,135.1270751953125,135.1270751953125,4678816793,0,1
2019-03-09,134.88755798339844,139.11941528320312,134.6771240234375,137.96533203125,137.96533203125,5011918715,0,1
2019-03-10,138.1804962158203,138.2703094482422,135.68568420410156,136.75868225097656,136.75868225097656,4578438499,0,1
2019-03-11,136.8495330810547,137.35340881347656,133.10279846191406,133.8340301513672,133.8340301513672,4689807418,0,1
2019-03-12,134.01284790039062,135.27346801757812,130.94415283203125,134.44288635253906,134.44288635253906,4709987999,0,1
2019-03-13,134.6117706298828,134.6117706298828,132.7197265625,133.26307678222656,133.26307678222656,4265162099,0,1
2019-03-14,133.2039031982422,135.18084716796875,132.7500762939453,133.7115936279297,133.7115936279297,4476532147,0,1
2019-03-15,133.56715393066406,138.3951416015625,133.56715393066406,137.69178771972656,137.69178771972656,4506861856,0,1
2019-03-16,137.91195678710938,144.55844116210938,137.91195678710938,142.39817810058594,142.39817810058594,4839003568,0,1
2019-03-17,142.23829650878906,142.37191772460938,139.32351684570312,140.00054931640625,140.00054931640625,3827157729,0,1
2019-03-18,140.1048583984375,142.2672119140625,138.84156799316406,139.37460327148438,139.37460327148438,4551739878,0,1
2019-03-19,139.25401306152344,140.9890594482422,139.1430206298828,140.51919555664062,140.51919555664062,4251488128,0,1
2019-03-20,140.48471069335938,140.94557189941406,138.30703735351562,140.6863555908203,140.6863555908203,4664134462,0,1
2019-03-21,140.47848510742188,141.00323486328125,135.8554229736328,136.6360626220703,136.6360626220703,5087247796,0,1
2019-03-22,136.562255859375,138.79429626464844,136.22860717773438,137.1814422607422,137.1814422607422,4490899265,0,1
2019-03-23,137.0398712158203,139.38539123535156,136.91201782226562,138.2398681640625,138.2398681640625,4436568613,0,1
2019-03-24,138.3153533935547,138.3756103515625,136.31375122070312,136.98692321777344,136.98692321777344,4266845458,0,1
2019-03-25,137.08135986328125,137.69534301757812,133.4901580810547,135.03102111816406,135.03102111816406,4480516752,0,1
2019-03-26,135.0543212890625,135.46035766601562,133.75733947753906,135.46035766601562,135.46035766601562,4499271678,0,1
2019-03-27,135.45436096191406,141.07546997070312,135.34165954589844,140.9881591796875,140.9881591796875,5228240092,0,1
2019-03-28,141.00584411621094,141.0079345703125,138.4251708984375,139.41647338867188,139.41647338867188,4163212475,0,1
2019-03-29,139.34320068359375,142.5492401123047,138.04510498046875,142.49742126464844,142.49742126464844,5125602702,0,1
2019-03-30,142.35914611816406,149.6132354736328,141.03173828125,142.09268188476562,142.09268188476562,5144662126,0,1
2019-03-31,142.13922119140625,142.189208984375,140.69737243652344,141.51409912109375,141.51409912109375,4249050197,0,1
2019-03-31,141.46548461914062,142.73399353027344,140.73756408691406,141.830322265625,141.830322265625,4611999536,0,1
2019-04-01,141.8395233154297,165.22682189941406,141.63645935058594,163.9617462158203,163.9617462158203,9826645698,0,1
2019-04-02,164.00863647460938,178.32205200195312,157.3221435546875,161.45880126953125,161.45880126953125,10622456246,0,1
2019-04-03,161.4317626953125,164.92921447753906,155.24110412597656,158.0525360107422,158.0525360107422,7953123528,0,1
2019-04-04,158.02000427246094,167.2203826904297,157.44395446777344,165.5148468017578,165.5148468017578,7531316908,0,1
2019-04-05,165.51124572753906,172.51576232910156,161.79946899414062,165.94720458984375,165.94720458984375,7167016220,0,1
2019-04-06,165.97723388671875,175.21316528320312,164.93209838867188,174.53164672851562,174.53164672851562,7596176019,0,1
2019-04-07,174.44967651367188,184.3778533935547,174.16099548339844,180.25881958007812,180.25881958007812,9304964609,0,1
2019-04-08,180.2221221923828,180.2542266845703,175.0917510986328,176.1145782470703,176.1145782470703,7632529577,0,1
2019-04-09,176.06784057617188,183.13427734375,175.23037719726562,177.3374786376953,177.3374786376953,7856924878,0,1
2019-04-10,177.34275817871094,177.48748779296875,162.32061767578125,165.4970245361328,165.4970245361328,7859383417,0,1
2019-04-11,165.335205078125,166.1275177001953,161.0297393798828,164.736328125,164.736328125,6237185309,0,1
2019-04-12,164.6228485107422,166.3624267578125,163.01185607910156,164.5133514404297,164.5133514404297,4959301561,0,1
2019-04-13,164.47608947753906,168.59103393554688,162.78147888183594,167.83851623535156,167.83851623535156,4846298303,0,1
2019-04-14,167.89747619628906,168.81845092773438,159.5557403564453,161.5741729736328,161.5741729736328,5672311823,0,1
2019-04-15,161.52655029296875,167.66632080078125,160.8887481689453,167.62344360351562,167.62344360351562,5180105341,0,1
2019-04-16,167.55369567871094,168.93858337402344,165.50189208984375,166.9507598876953,166.9507598876953,5596102715,0,1
2019-04-17,166.9132080078125,175.36532592773438,166.672119140625,173.81402587890625,173.81402587890625,6971581464,0,1
2019-04-18,173.7878875732422,173.97889709472656,170.62020874023438,173.70843505859375,173.70843505859375,6541053060,0,1
2019-04-19,173.71881103515625,176.705810546875,171.78883361816406,173.7512664794922,173.7512664794922,6142567811,0,1
2019-04-20,173.7154083251953,174.4207763671875,167.4285888671875,170.04652404785156,170.04652404785156,6005571687,0,1
2019-04-21,170.01748657226562,173.06912231445312,168.72955322265625,171.87466430664062,171.87466430664062,6094878077,0,1
2019-04-22,172.00721740722656,176.8507843017578,170.89675903320312,171.4477996826172,171.4477996826172,7097827092,0,1
2019-04-23,171.3495330810547,171.57321166992188,161.9766845703125,165.8260955810547,165.8260955810547,7351304156,0,1
2019-04-24,165.91473388671875,166.51341247558594,153.8470001220703,154.4593963623047,154.4593963623047,6820332362,0,1
2019-04-25,154.57943725585938,158.0290069580078,152.08567810058594,156.3470916748047,156.3470916748047,7505283355,0,1
2019-04-26,156.27085876464844,160.58941650390625,155.62188720703125,158.4349365234375,158.4349365234375,5863109117,0,1
2019-04-27,158.49977111816406,159.5653839111328,157.12551879882812,157.29507446289062,157.29507446289062,5379894433,0,1
2019-04-28,157.29104614257812,158.33392333984375,153.1865234375,155.20199584960938,155.20199584960938,6053776253,0,1
2019-04-29,155.1727752685547,162.4322509765625,155.1727752685547,162.16603088378906,162.16603088378906,6275803459,0,1
2019-04-30,162.18655395507812,164.06068420410156,159.66021728515625,160.81834411621094,160.81834411621094,5789172432,0,1
2019-05-01,160.85357666015625,162.93701171875,160.06069946289062,162.12278747558594,162.12278747558594,6044171061,0,1
2019-05-02,162.07516479492188,170.06874084472656,161.08062744140625,167.95240783691406,167.95240783691406,7299410672,0,1
2019-05-03,167.88720703125,170.64593505859375,161.7914276123047,164.02658081054688,164.02658081054688,6658100048,0,1
2019-05-04,164.0152587890625,165.3999786376953,159.70065307617188,163.45069885253906,163.45069885253906,5938415561,0,1
2019-05-05,163.33798217773438,175.76010131835938,159.98818969726562,172.65321350097656,172.65321350097656,7540096853,0,1
2019-05-06,172.42727661132812,180.3944091796875,169.69471740722656,169.7986602783203,169.7986602783203,8411140169,0,1
2019-05-07,169.90420532226562,172.1835479736328,166.40924072265625,170.9481658935547,170.9481658935547,6416569597,0,1
2019-05-08,170.95187377929688,172.88040161132812,167.2478790283203,170.289306640625,170.289306640625,6546914197,0,1
2019-05-09,170.31297302246094,175.88526916503906,168.99142456054688,173.1427459716797,173.1427459716797,8036919052,0,1
2019-05-10,173.13931274414062,203.46664428710938,173.13931274414062,194.30433654785156,194.30433654785156,12578331654,0,1
2019-05-11,194.16302490234375,201.88148498535156,183.6539306640625,187.3253173828125,187.3253173828125,10326050089,0,1
2019-05-12,187.4179229736328,205.0982666015625,185.305908203125,196.84628295898438,196.84628295898438,10367149038,0,1
2019-05-13,196.73828125,217.87464904785156,196.0548095703125,217.14857482910156,217.14857482910156,12751049754,0,1
2019-05-14,217.01011657714844,247.44659423828125,216.82211303710938,247.15306091308594,247.15306091308594,13460006533,0,1
2019-05-15,246.94195556640625,275.3944396972656,245.7952880859375,264.010009765625,264.010009765625,18661465872,0,1
2019-05-16,263.8483581542969,266.9796142578125,227.76742553710938,243.76458740234375,243.76458740234375,16037551694,0,1
2019-05-17,243.9113006591797,246.36277770996094,233.099853515625,234.59523010253906,234.59523010253906,10933142646,0,1
2019-05-18,234.449462890625,263.7409973144531,233.7586669921875,261.2922058105469,261.2922058105469,12049250893,0,1
2019-05-19,261.2674865722656,261.55126953125,241.80364990234375,251.86441040039062,251.86441040039062,10834541285,0,1
2019-05-20,251.64784240722656,262.1075439453125,248.19630432128906,255.21588134765625,255.21588134765625,11545049593,0,1
2019-05-21,254.9953155517578,258.8018493652344,242.73048400878906,244.69891357421875,244.69891357421875,9818257462,0,1
2019-05-22,244.6651153564453,247.61663818359375,233.7930908203125,245.96566772460938,245.96566772460938,10671663487,0,1
2019-05-23,245.98709106445312,255.2593231201172,243.24009704589844,249.4849853515625,249.4849853515625,9929433205,0,1
2019-05-24,249.6940460205078,257.3568420410156,249.0887908935547,251.75987243652344,251.75987243652344,8924985384,0,1
2019-05-25,251.72479248046875,269.1665344238281,247.24539184570312,267.06964111328125,267.06964111328125,9664267730,0,1
2019-05-26,267.1418762207031,278.50726318359375,265.4447021484375,272.8626403808594,272.8626403808594,12074664735,0,1
2019-05-27,272.5904846191406,274.3208312988281,267.5143737792969,271.7687072753906,271.7687072753906,10362846898,0,1
2019-05-28,271.779052734375,273.75628662109375,263.0914001464844,269.4556884765625,269.4556884765625,9819132174,0,1
2019-05-29,269.5518798828125,287.2016296386719,247.34860229492188,255.85894775390625,255.85894775390625,13604268584,0,1
2019-05-30,256.0152893066406,268.6599426269531,249.11184692382812,268.1135559082031,268.1135559082031,11255023514,0,1
2019-05-31,268.433349609375,273.5579833984375,263.52459716796875,265.3912658691406,265.3912658691406,9942869851,0,1
2019-06-01,265.5127258300781,272.8072204589844,265.0418701171875,270.22552490234375,270.22552490234375,8744111713,0,1
2019-06-02,270.08856201171875,270.3341064453125,251.26219177246094,252.60792541503906,252.60792541503906,9375712916,0,1
2019-06-03,252.5116424560547,252.5116424560547,236.12721252441406,241.3387908935547,241.3387908935547,10132549746,0,1
2019-06-04,241.49703979492188,248.1381378173828,239.98345947265625,247.05101013183594,247.05101013183594,8548917061,0,1
2019-06-05,246.9252471923828,249.9445037841797,238.50111389160156,249.47433471679688,249.47433471679688,8265146806,0,1
2019-06-06,249.3352813720703,254.352294921875,246.597900390625,250.93035888671875,250.93035888671875,8379534527,0,1
2019-06-07,251.2493133544922,252.3773956298828,243.22911071777344,245.73809814453125,245.73809814453125,7225996863,0,1
2019-06-08,245.5404815673828,245.9728240966797,229.25743103027344,233.08670043945312,233.08670043945312,7566421455,0,1
2019-06-09,232.83013916015625,247.66217041015625,229.34176635742188,247.52012634277344,247.52012634277344,8141159847,0,1
2019-06-10,247.86212158203125,248.66258239746094,239.82534790039062,245.78182983398438,245.78182983398438,7382269700,0,1
2019-06-11,245.9254913330078,261.017578125,244.49131774902344,260.9032897949219,260.9032897949219,8645598617,0,1
2019-06-12,260.91351318359375,262.1631164550781,255.59628295898438,256.1687927246094,256.1687927246094,8442077836,0,1
2019-06-13,256.1796569824219,265.37139892578125,254.14743041992188,264.08746337890625,264.08746337890625,8676891266,0,1
2019-06-14,263.93414306640625,271.5055847167969,262.1212158203125,269.0193176269531,269.0193176269531,8126853943,0,1
2019-06-15,268.9011535644531,278.1431884765625,265.53533935546875,269.22320556640625,269.22320556640625,9676746452,0,1
2019-06-16,269.090576171875,275.44256591796875,268.3537902832031,274.3511047363281,274.3511047363281,6009795781,0,1
2019-06-17,274.32025146484375,274.32025146484375,263.1444396972656,265.0518493652344,265.0518493652344,6205242503,0,1
2019-06-18,265.0568542480469,270.3333740234375,264.7547912597656,269.4317932128906,269.4317932128906,5516510947,0,1
2019-06-19,269.4078674316406,274.0735168457031,265.5004577636719,271.69500732421875,271.69500732421875,6408981097,0,1
2019-06-20,271.74310302734375,295.3033142089844,271.74310302734375,294.9102783203125,294.9102783203125,9331694139,0,1
2019-06-21,295.1150817871094,315.1897277832031,294.7282409667969,309.38031005859375,309.38031005859375,10613731254,0,1
2019-06-22,309.41668701171875,318.565673828125,305.76458740234375,307.8277893066406,307.8277893066406,8161062379,0,1
2019-06-23,307.7221374511719,312.329345703125,299.5595397949219,310.4246826171875,310.4246826171875,8205712062,0,1
2019-06-24,310.6786193847656,318.1263122558594,307.6431579589844,318.1263122558594,318.1263122558594,9641764965,0,1
2019-06-25,317.9925842285156,361.398681640625,315.9548645019531,336.753173828125,336.753173828125,16437084081,0,1
2019-06-26,336.95989990234375,343.4334411621094,278.5732421875,294.26763916015625,294.26763916015625,14038092502,0,1
2019-06-27,294.1430358886719,313.03155517578125,292.9398193359375,311.2261047363281,311.2261047363281,11514656819,0,1
2019-06-28,311.284423828125,322.0435485839844,294.75384521484375,320.0589294433594,320.0589294433594,10929374564,0,1
2019-06-29,319.58404541015625,322.7895812988281,290.69598388671875,290.69598388671875,290.69598388671875,10303111000,0,1
2019-06-30,290.26849365234375,301.0261535644531,280.0228271484375,293.64111328125,293.64111328125,10292223947,0,1
2019-07-01,293.5372619628906,295.6558532714844,272.6025695800781,291.596435546875,291.596435546875,10618413951,0,1
2019-07-02,291.7646179199219,303.342041015625,291.4016418457031,303.0999755859375,303.0999755859375,9926711979,0,1
2019-07-03,303.02508544921875,303.9611511230469,282.7657470703125,284.5232238769531,284.5232238769531,8403513105,0,1
2019-07-04,284.38092041015625,293.921142578125,282.6947021484375,287.9975280761719,287.9975280761719,8723493015,0,1
2019-07-05,287.8938293457031,295.9914245605469,286.6658630371094,287.547119140625,287.547119140625,7674615024,0,1
2019-07-06,287.6036071777344,310.1393127441406,286.10919189453125,305.7005615234375,305.7005615234375,8119724980,0,1
2019-07-07,305.7347717285156,314.26788330078125,303.5004577636719,313.25140380859375,313.25140380859375,9078905628,0,1
2019-07-08,313.3251647949219,318.2231140136719,305.28582763671875,308.8810119628906,308.8810119628906,10055159802,0,1
2019-07-09,308.8512878417969,313.0694580078125,285.5657958984375,290.0023193359375,290.0023193359375,11679985166,0,1
2019-07-10,289.94598388671875,290.02105712890625,266.09466552734375,268.70404052734375,268.70404052734375,10216287021,0,1
2019-07-11,268.6922607421875,278.8555908203125,268.0000305175781,276.2767028808594,276.2767028808594,8148936015,0,1
2019-07-12,276.28912353515625,276.68524169921875,263.0682678222656,269.45880126953125,269.45880126953125,6716829429,0,1
2019-07-13,269.2816162109375,269.6412353515625,227.2692108154297,227.57806396484375,227.57806396484375,8578339385,0,1
2019-07-14,227.96505737304688,235.02565002441406,210.39126586914062,229.7760009765625,229.7760009765625,9723674243,0,1
2019-07-15,229.7486572265625,234.5138397216797,197.37789916992188,199.1886749267578,199.1886749267578,9036620493,0,1
2019-07-16,199.06678771972656,217.9756317138672,193.99041748046875,211.48497009277344,211.48497009277344,9387747639,0,1
2019-07-17,211.44461059570312,229.23939514160156,208.03773498535156,226.566162109375,226.566162109375,9327816059,0,1
2019-07-18,226.65769958496094,226.9404754638672,215.83824157714844,221.3334197998047,221.3334197998047,7606433130,0,1
2019-07-19,221.41265869140625,234.19845581054688,221.18948364257812,229.1192169189453,229.1192169189453,7976245988,0,1
2019-07-20,229.16769409179688,229.86166381835938,219.0277557373047,225.63076782226562,225.63076782226562,6685082868,0,1
2019-07-21,225.6986541748047,226.86257934570312,213.44837951660156,217.5600128173828,217.5600128173828,6338843918,0,1
2019-07-22,217.56846618652344,218.51805114746094,209.63812255859375,212.728515625,212.728515625,6976091534,0,1
2019-07-23,212.55381774902344,217.53543090820312,203.89340209960938,217.04637145996094,217.04637145996094,7168982842,0,1
2019-07-24,216.9691162109375,224.2541961669922,216.13514709472656,219.6179962158203,219.6179962158203,6731281160,0,1
2019-07-25,219.6281280517578,220.23638916015625,214.1256866455078,219.62960815429688,219.62960815429688,5729852177,0,1
2019-07-26,219.6176300048828,223.5172576904297,204.9039306640625,207.40830993652344,207.40830993652344,6257703907,0,1
2019-07-27,207.4137725830078,212.04183959960938,202.25289916992188,211.18655395507812,211.18655395507812,5504887933,0,1
2019-07-28,211.1236572265625,213.9320526123047,208.76431274414062,211.26805114746094,211.26805114746094,5485190664,0,1
2019-07-29,211.33920288085938,213.61407470703125,206.86761474609375,210.52259826660156,210.52259826660156,5489918858,0,1
2019-07-30,210.49241638183594,218.65414428710938,210.4379119873047,218.65414428710938,218.65414428710938,6003828339,0,1
2019-07-31,218.55459594726562,218.81265258789062,212.9145050048828,217.80844116210938,217.80844116210938,5965442642,0,1
2019-08-01,217.88446044921875,222.1825714111328,215.975830078125,217.87156677246094,217.87156677246094,6159440229,0,1
2019-08-02,217.8955535888672,224.62322998046875,217.3317413330078,222.49034118652344,222.49034118652344,5697798687,0,1
2019-08-03,222.580810546875,224.227294921875,218.49217224121094,222.6697235107422,222.6697235107422,5238542572,0,1
2019-08-04,222.65087890625,235.63528442382812,222.6038818359375,234.21502685546875,234.21502685546875,7765060287,0,1
2019-08-05,234.24559020996094,239.11590576171875,223.55117797851562,226.02064514160156,226.02064514160156,7647742672,0,1
2019-08-06,225.92529296875,229.6565704345703,222.77545166015625,226.39100646972656,226.39100646972656,7020342209,0,1
2019-08-07,226.5184783935547,226.77471923828125,216.51625061035156,220.94186401367188,220.94186401367188,6713525643,0,1
2019-08-08,220.9086456298828,221.3643341064453,208.2459716796875,210.48890686035156,210.48890686035156,6964818794,0,1
2019-08-09,210.53016662597656,213.73483276367188,203.79310607910156,206.73353576660156,206.73353576660156,6584748527,0,1
2019-08-10,206.73223876953125,216.59864807128906,206.51080322265625,216.09286499023438,216.09286499023438,6440605604,0,1
2019-08-11,216.055908203125,216.14256286621094,210.9464874267578,211.28807067871094,211.28807067871094,5674315558,0,1
2019-08-12,211.3426971435547,211.38441467285156,205.42250061035156,208.70904541015625,208.70904541015625,5946313204,0,1
2019-08-13,208.60398864746094,209.06643676757812,186.33192443847656,186.6077423095703,186.6077423095703,7444456153,0,1
2019-08-14,186.68350219726562,189.462158203125,178.14256286621094,188.50205993652344,188.50205993652344,8197244441,0,1
2019-08-15,188.64425659179688,188.9055938720703,180.3848419189453,185.44007873535156,185.44007873535156,7133915837,0,1
2019-08-16,185.5316619873047,186.70314025878906,182.59388732910156,185.68768310546875,185.68768310546875,5512696512,0,1
2019-08-17,185.84109497070312,197.52249145507812,183.69223022460938,194.4935302734375,194.4935302734375,5969012023,0,1
2019-08-18,194.5560302734375,203.56015014648438,193.10824584960938,203.09193420410156,203.09193420410156,6145148691,0,1
2019-08-19,202.81314086914062,203.0159912109375,195.61953735351562,196.56541442871094,196.56541442871094,6408417609,0,1
2019-08-20,196.62168884277344,197.02743530273438,182.68917846679688,186.89163208007812,186.89163208007812,7775772700,0,1
2019-08-21,186.9412384033203,194.41551208496094,183.384521484375,191.33291625976562,191.33291625976562,7569043874,0,1
2019-08-22,191.10687255859375,195.906494140625,189.56231689453125,194.70620727539062,194.70620727539062,6658162376,0,1
2019-08-23,194.671630859375,194.7849884033203,187.62725830078125,191.28956604003906,191.28956604003906,6249737981,0,1
2019-08-24,191.2347869873047,192.163330078125,184.96475219726562,186.84239196777344,186.84239196777344,5826017143,0,1
2019-08-25,186.7355499267578,193.4421844482422,186.7355499267578,188.92938232421875,188.92938232421875,7207986636,0,1
2019-08-26,188.95005798339844,188.9631805419922,185.47293090820312,187.51666259765625,187.51666259765625,6042327402,0,1
2019-08-27,187.49549865722656,187.93087768554688,172.18560791015625,173.8899688720703,173.8899688720703,6696604087,0,1
2019-08-28,173.9586944580078,173.99639892578125,167.1708984375,169.51673889160156,169.51673889160156,7129569082,0,1
2019-08-29,169.48928833007812,170.7735137939453,167.0714111328125,168.83486938476562,168.83486938476562,5776520220,0,1
2019-08-30,168.8878936767578,174.323974609375,167.80258178710938,172.46978759765625,172.46978759765625,5830212248,0,1
2019-08-31,172.45840454101562,173.6968536376953,169.53128051757812,171.62942504882812,171.62942504882812,5554799575,0,1
2019-09-01,171.69760131835938,180.1452178955078,170.45169067382812,178.34735107421875,178.34735107421875,6503447136,0,1
2019-09-02,178.35775756835938,182.34799194335938,175.9701690673828,179.49932861328125,179.49932861328125,6962728937,0,1
2019-09-03,179.4919891357422,180.1365966796875,175.3253631591797,175.99288940429688,175.99288940429688,5938120493,0,1
2019-09-04,175.96627807617188,176.16390991210938,171.746826171875,174.21713256835938,174.21713256835938,5589476515,0,1
2019-09-05,174.17222595214844,177.7187042236328,168.34133911132812,169.9561767578125,169.9561767578125,6797611877,0,1
2019-09-06,169.9552764892578,180.8516082763672,169.44412231445312,178.2626190185547,178.2626190185547,6791531341,0,1
2019-09-07,178.2825927734375,182.97708129882812,178.1425018310547,181.35552978515625,181.35552978515625,6472677265,0,1
2019-09-08,181.36248779296875,184.1494598388672,177.4193572998047,181.14947509765625,181.14947509765625,7232938985,0,1
2019-09-09,181.2128448486328,184.0634307861328,178.12242126464844,179.78717041015625,179.78717041015625,6291476771,0,1
2019-09-10,179.83949279785156,181.75746154785156,176.50091552734375,178.72549438476562,178.72549438476562,7157139034,0,1
2019-09-11,178.80377197265625,181.99856567382812,177.84732055664062,181.01609802246094,181.01609802246094,5838605476,0,1
2019-09-12,180.9755859375,181.498291015625,178.58204650878906,181.10972595214844,181.10972595214844,5955041236,0,1
2019-09-13,181.3215789794922,188.44692993164062,180.37220764160156,188.1055145263672,188.1055145263672,6500686511,0,1
2019-09-14,188.0684356689453,190.3993377685547,186.44732666015625,189.78912353515625,189.78912353515625,6222874780,0,1
2019-09-15,189.6893310546875,198.20497131347656,189.6893310546875,197.11317443847656,197.11317443847656,8242029487,0,1
2019-09-16,197.11476135253906,213.73194885253906,196.71548461914062,208.60874938964844,208.60874938964844,10232590812,0,1
2019-09-17,208.05059814453125,216.7115020751953,208.05059814453125,211.39303588867188,211.39303588867188,9194634557,0,1
2019-09-18,211.2472381591797,222.87168884277344,204.68577575683594,221.28085327148438,221.28085327148438,10620070912,0,1
2019-09-19,221.0696258544922,221.5985565185547,215.15963745117188,218.050048828125,218.050048828125,8027974272,0,1
2019-09-20,217.8973846435547,220.9582977294922,215.0001678466797,215.51620483398438,215.51620483398438,7743309777,0,1
2019-09-21,215.48655700683594,216.08624267578125,207.64492797851562,211.54537963867188,211.54537963867188,7812854575,0,1
2019-09-22,211.7132110595703,211.84051513671875,201.88723754882812,201.9213104248047,201.9213104248047,7494673136,0,1
2019-09-23,201.8420867919922,203.50054931640625,162.727783203125,168.11073303222656,168.11073303222656,11757739233,0,1
2019-09-24,168.13357543945312,174.7197723388672,164.91348266601562,170.8927001953125,170.8927001953125,9766632017,0,1
2019-09-25,170.7569122314453,171.69264221191406,157.1303253173828,166.7271270751953,166.7271270751953,7848286154,0,1
2019-09-26,166.65170288085938,175.61077880859375,163.20950317382812,174.71099853515625,174.71099853515625,7909313624,0,1
2019-09-27,174.6808319091797,175.7787322998047,170.77395629882812,174.57289123535156,174.57289123535156,6895423445,0,1
2019-09-28,174.6127471923828,175.21022033691406,166.99769592285156,170.50347900390625,170.50347900390625,6497088198,0,1
2019-09-29,170.4613494873047,179.87220764160156,167.03660583496094,179.87220764160156,179.87220764160156,7552915148,0,1
2019-09-30,180.20912170410156,185.0455322265625,175.81265258789062,177.34042358398438,177.34042358398438,7676276225,0,1
2019-10-01,177.22406005859375,180.8261260986328,175.3342742919922,180.71051025390625,180.71051025390625,6335595249,0,1
2019-10-02,180.70370483398438,180.79920959472656,172.59986877441406,175.1993408203125,175.1993408203125,6381403724,0,1
2019-10-03,175.23843383789062,178.5520782470703,173.5640869140625,176.98500061035156,176.98500061035156,6248928449,0,1
2019-10-04,176.94631958007812,177.71324157714844,173.06956481933594,176.3515167236328,176.3515167236328,5837211771,0,1
2019-10-05,176.3643798828125,177.3645477294922,171.29977416992188,173.05914306640625,173.05914306640625,5852890673,0,1
2019-10-06,172.94033813476562,182.35635375976562,171.52781677246094,181.18634033203125,181.18634033203125,7844316833,0,1
2019-10-07,181.1133575439453,184.35997009277344,179.13339233398438,182.0215606689453,182.0215606689453,7466282780,0,1
2019-10-08,182.0363006591797,194.3004913330078,180.66844177246094,193.2932586669922,193.2932586669922,9088122101,0,1
2019-10-09,193.19107055664062,193.8969268798828,188.3064727783203,191.65966796875,191.65966796875,8375913275,0,1
2019-10-10,191.8010711669922,195.3188018798828,181.66183471679688,182.56968688964844,182.56968688964844,9128522969,0,1
2019-10-11,182.53402709960938,186.3048858642578,179.98483276367188,180.82664489746094,180.82664489746094,7494328840,0,1
2019-10-12,180.86131286621094,185.07591247558594,180.31715393066406,182.0751495361328,182.0751495361328,6733182272,0,1
2019-10-13,182.02847290039062,187.30361938476562,181.6622772216797,186.96090698242188,186.96090698242188,7276520699,0,1
